20170606,Tue,SFN,60,MIL,59,N,MIL06,21214,Y
20170606,Tue,PIT,58,BAL,56,N,BAL12,26724,Y
20170606,Tue,ANA,61,DET,57,N,DET05,24175,Y
20170606,Tue,HOU,59,KCA,57,N,KAN06,20974,Y
20170606,Tue,BOS,57,NYA,55,N,NYC21,41516,Y
20170606,Tue,TOR,59,OAK,58,N,OAK01,16643,Y
20170606,Tue,MIN,54,SEA,59,N,SEA03,18166,Y
20170606,Tue,CHA,56,TBA,60,N,STP01,14590,Y
20170606,Tue,NYN,56,TEX,58,N,ARL02,32617,Y
20170607,Wed,SDN,60,ARI,61,N,PHO01,22079,Y
20170607,Wed,PHI,57,ATL,57,N,ATL03,24185,Y
20170607,Wed,MIA,58,CHN,58,N,CHI11,37294,Y
20170607,Wed,SLN,57,CIN,58,N,CIN09,20891,Y
20170607,Wed,CLE,57,COL,61,D,DEN02,36909,Y
20170607,Wed,WAS,58,LAN,61,D,LOS03,43230,Y
20170607,Wed,SFN,61,MIL,60,N,MIL06,20580,Y
20170607,Wed,PIT,59,BAL,57,N,BAL12,19957,Y
20170607,Wed,ANA,62,DET,58,N,DET05,24958,Y
20170607,Wed,HOU,60,KCA,58,N,KAN06,25628,Y
20170607,Wed,BOS,58,NYA,56,N,NYC21,44380,Y
20170607,Wed,TOR,60,OAK,59,D,OAK01,15076,Y
20170607,Wed,MIN,55,SEA,60,N,SEA03,15732,Y
20170607,Wed,CHA,57,TBA,61,N,STP01,9313,Y
20170607,Wed,NYN,57,TEX,59,N,ARL02,32477,Y
20170608,Thu,SDN,61,ARI,62,D,PHO01,21340,Y
20170608,Thu,PHI,58,ATL,58,N,ATL03,25095,Y
20170608,Thu,COL,62,CHN,59,N,CHI11,39385,Y
20170608,Thu,SLN,58,CIN,59,D,CIN09,28917,Y
20170608,Thu,SFN,62,MIL,61,D,MIL06,23005,Y
20170608,Thu,MIA,59,PIT,60,N,PIT08,21744,Y
20170608,Thu,BAL,58,WAS,59,N,WAS11,37833,Y
20170608,Thu,ANA,63,DET,59,D,DET05,34810,Y
20170608,Thu,HOU,61,KCA,59,N,KAN06,32747,Y
20170608,Thu,BOS,59,NYA,57,N,NYC21,46194,Y
20170608,Thu,MIN,56,SEA,61,N,SEA03,15621,Y
20170608,Thu,CHA,58,TBA,62,N,STP01,8971,Y
20170609,Fri,MIL,62,ARI,63,N,PHO01,25009,Y
20170609,Fri,NYN,58,ATL,59,N,ATL03,36791,Y
20170609,Fri,COL,63,CHN,60,D,CHI11,41229,Y
20170609,Fri,CIN,60,LAN,62,N,LOS03,44036,Y
20170609,Fri,MIA,60,PIT,61,N,PIT08,23590,Y
20170609,Fri,KCA,60,SDN,62,N,SAN02,23055,Y
20170609,Fri,MIN,57,SFN,63,N,SFO03,41046,Y
